17:01:22.26,0.795
17:05:54.96,0.000
17:05:55.06,0.002
17:05:55.16,0.099
17:05:55.26,0.113
17:05:55.36,0.119
17:05:55.46,0.220
17:05:55.56,0.407
17:05:55.66,0.602
17:05:55.76,0.718
17:05:55.86,0.775
17:05:55.96,0.797
17:05:56.06,0.657
17:05:56.16,0.321
17:05:56.26,0.244
17:05:56.36,0.218
17:05:56.46,0.042
17:05:56.56,0.000
17:05:56.66,0.000
17:05:56.76,0.000
17:05:56.86,0.000
17:05:56.96,0.000
17:05:57.06,0.000
17:05:57.16,0.057
17:05:57.26,0.102
17:05:57.36,0.115
17:05:57.46,0.120
17:05:57.56,0.251
17:05:57.66,0.456
17:05:57.76,0.638
17:05:57.86,0.742
17:05:57.96,0.789
17:05:58.06,0.791
17:05:58.16,0.551
17:05:58.26,0.292
17:05:58.36,0.235
17:05:58.46,0.167
17:05:58.56,0.000
17:05:58.66,0.000
17:05:58.76,0.000
17:05:58.86,0.000
17:05:58.96,0.000
17:05:59.06,0.000
17:05:59.16,0.000
17:05:59.26,0.069
17:05:59.36,0.106
17:05:59.46,0.227
17:05:59.57,0.411
17:05:59.66,0.604
17:05:59.76,0.722
17:05:59.86,0.780
17:05:59.96,0.787
17:06:00.06,0.622
17:06:00.16,0.309
17:06:00.26,0.240
17:06:00.36,0.217
17:06:00.46,0.014
17:06:00.56,0.000
17:06:00.66,0.000
17:06:00.76,0.000
17:06:00.86,0.000
17:06:00.96,0.000
17:06:01.06,0.000
17:06:01.16,0.064
17:06:01.26,0.103
17:06:01.36,0.116
17:06:01.46,0.121
17:06:01.56,0.263
17:06:01.66,0.473
17:06:01.76,0.646
17:06:01.87,0.745
17:06:01.96,0.788
17:06:02.06,0.794
17:06:02.16,0.526
17:06:02.26,0.287
17:06:02.36,0.234
17:06:02.46,0.146
17:06:02.56,0.000
17:06:02.66,0.000
17:06:02.76,0.000
17:06:02.86,0.000
17:06:02.96,0.000
17:06:03.06,0.000
17:06:03.16,0.000
17:06:03.26,0.074
17:06:03.36,0.107
17:06:03.46,0.117
17:06:03.56,0.149
17:06:03.66,0.313
17:06:03.76,0.521
17:06:03.86,0.672
17:06:03.96,0.753
17:06:04.06,0.783
17:06:04.16,0.800
17:06:04.26,0.422
17:06:04.35,0.267
17:06:04.45,0.227
17:06:04.56,0.094
17:06:04.66,0.000
17:06:04.76,0.000
17:06:04.86,0.000
17:06:04.96,0.000
17:06:05.06,0.000
17:06:05.16,0.000
17:06:05.26,0.000
17:06:05.36,0.087
17:06:05.46,0.111
17:06:05.56,0.270
17:06:05.66,0.475
17:06:05.76,0.656
17:06:05.86,0.746
17:06:05.96,0.778
17:06:06.06,0.795
17:06:06.16,0.487
17:06:06.25,0.280
17:06:06.35,0.231
17:06:06.45,0.129
17:06:06.56,0.000
17:06:06.65,0.000
17:06:06.76,0.000
17:06:06.85,0.000
17:06:06.96,0.000
17:06:07.06,0.000
17:06:07.16,0.000
17:06:07.26,0.080
17:06:07.36,0.108
17:06:07.46,0.117
17:06:07.56,0.163
17:06:07.65,0.322
17:06:07.76,0.536
17:06:07.86,0.679
17:06:07.96,0.751
17:06:08.06,0.792
17:06:08.15,0.798
17:06:08.26,0.398
17:06:08.35,0.262
17:06:08.45,0.226
17:06:08.55,0.090
17:06:08.66,0.000
17:06:08.76,0.000
17:06:08.86,0.000
17:06:08.95,0.000
17:06:09.06,0.000
17:06:09.15,0.000
17:06:09.26,0.000
17:06:09.35,0.083
17:06:09.46,0.132
17:06:09.56,0.285
17:06:09.66,0.496
17:06:09.76,0.665
17:06:09.86,0.751
17:06:09.95,0.787
17:06:10.06,0.789
17:06:10.16,0.456
17:06:10.26,0.274
17:06:10.36,0.229
17:06:10.46,0.103
17:06:10.56,0.000
17:06:10.66,0.000
17:06:10.76,0.000
17:06:10.86,0.000
17:06:10.95,0.000
17:06:11.05,0.000
17:06:11.16,0.000
17:06:11.26,0.084
17:06:11.35,0.110
17:06:11.45,0.253
17:06:11.56,0.454
17:06:11.66,0.639
17:06:11.75,0.746
17:06:11.86,0.779
17:06:11.96,0.791
17:06:12.05,0.520
17:06:12.16,0.286
17:06:12.26,0.233
17:06:12.35,0.141
17:06:12.45,0.000
17:06:12.56,0.000
17:06:12.66,0.000
17:06:12.76,0.000
17:06:12.86,0.000
17:06:12.95,0.000
17:06:13.06,0.000
17:06:13.16,0.063
17:06:13.26,0.109
17:06:13.36,0.117
17:06:13.46,0.147
17:06:13.55,0.304
17:06:13.66,0.521
17:06:13.76,0.675
17:06:13.86,0.750
17:06:13.96,0.783
17:06:14.06,0.793
17:06:14.16,0.436
17:06:14.26,0.270
17:06:14.36,0.228
17:06:14.46,0.102
17:06:14.56,0.000
17:06:14.66,0.000
17:06:14.76,0.000
17:06:14.86,0.000
17:06:14.96,0.000
17:06:15.06,0.000
17:06:15.16,0.000
17:06:15.26,0.087
17:06:15.36,0.111
17:06:15.46,0.267
17:06:15.56,0.471
17:06:15.65,0.649
17:06:15.76,0.745
17:06:15.86,0.782
17:06:15.96,0.791
17:06:16.06,0.492
17:06:16.16,0.280
17:06:16.26,0.231
17:06:16.36,0.135
17:06:16.46,0.000
17:06:16.56,0.000
17:06:16.66,0.000
17:06:16.76,0.000
17:06:16.86,0.000
17:06:16.96,0.000
17:06:17.06,0.000
17:06:17.16,0.068
17:06:17.25,0.114
17:06:17.36,0.235
17:06:17.46,0.437
17:06:17.56,0.625
17:06:17.65,0.734
17:06:17.76,0.779
17:06:17.86,0.799
17:06:17.96,0.551
17:06:18.06,0.294
17:06:18.16,0.236
17:06:18.26,0.169
17:06:18.36,0.000
17:06:18.46,0.000
17:06:18.56,0.000
17:06:18.66,0.000
17:06:18.76,0.000
17:06:18.86,0.000
17:06:18.96,0.000
17:06:19.06,0.055
17:06:19.16,0.103
17:06:19.26,0.213
17:06:19.36,0.393
17:06:19.46,0.592
17:06:19.56,0.712
17:06:19.66,0.780
17:06:19.76,0.792
17:06:19.86,0.695
17:06:19.96,0.325
17:06:20.06,0.245
17:06:20.16,0.219
17:06:20.26,0.032
17:06:20.36,0.000
17:06:20.46,0.000
17:06:20.56,0.000
17:06:20.66,0.000
17:06:20.76,0.000
17:06:20.86,0.000
17:06:20.96,0.043
17:06:21.06,0.103
17:06:21.16,0.115
17:06:21.26,0.120
17:06:21.36,0.253
17:06:21.46,0.456
17:06:21.56,0.640
17:06:21.66,0.745
17:06:21.76,0.783
17:06:21.86,0.791
17:06:21.96,0.533
17:06:22.06,0.290
17:06:22.16,0.234
17:06:22.26,0.156
17:06:22.36,0.000
17:06:22.46,0.000
17:06:22.56,0.000
17:06:22.66,0.000
17:06:22.76,0.000
17:06:22.86,0.000
17:06:22.96,0.000
17:06:23.06,0.061
17:06:23.16,0.104
17:06:23.26,0.228
17:06:23.36,0.410
17:06:23.46,0.603
17:06:23.56,0.723
17:06:23.66,0.776
17:06:23.76,0.792
17:06:23.86,0.652
17:06:23.96,0.314
17:06:24.06,0.242
17:06:24.16,0.217
17:06:24.26,0.000
17:06:24.36,0.000
17:06:24.46,0.000
17:06:24.56,0.000
17:06:24.66,0.000
17:06:24.76,0.000
17:06:24.86,0.000
17:06:24.96,0.061
17:06:25.06,0.104
17:06:25.16,0.209
17:06:25.26,0.385
17:06:25.36,0.582
17:06:25.46,0.718
17:06:25.56,0.777
17:06:25.66,0.788
17:06:25.76,0.686
17:06:25.86,0.328
17:06:25.96,0.245
17:06:26.06,0.219
17:06:26.16,0.060
17:06:26.26,0.000
17:06:26.36,0.000
17:06:26.46,0.000
17:06:26.56,0.000
17:06:26.66,0.000
17:06:26.76,0.000
17:06:26.86,0.025
17:06:26.96,0.106
17:06:27.06,0.115
17:06:27.16,0.120
17:06:27.26,0.244
17:06:27.36,0.435
17:06:27.46,0.628
17:06:27.56,0.742
17:06:27.66,0.786
17:06:27.76,0.790
17:06:27.86,0.568
17:06:27.96,0.299
17:06:28.06,0.237
17:06:28.16,0.196
17:06:28.26,0.000
17:06:28.36,0.000
17:06:28.46,0.000
17:06:28.56,0.000
17:06:28.66,0.000
17:06:28.76,0.000
17:06:28.86,0.000
17:06:28.96,0.053
17:06:29.06,0.103
17:06:29.16,0.214
17:06:29.26,0.391
17:06:29.36,0.589
17:06:29.46,0.709
17:06:29.56,0.774
17:06:29.66,0.795
17:06:29.76,0.693
17:06:29.86,0.327
17:06:29.96,0.245
17:06:30.06,0.219
17:06:30.16,0.037
17:06:30.26,0.000
17:06:30.36,0.000
17:06:30.46,0.000
17:06:30.56,0.000
17:06:30.66,0.000
17:06:30.76,0.000
17:06:30.86,0.034
17:06:30.96,0.098
17:06:31.06,0.200
17:06:31.16,0.357
17:06:31.26,0.559
17:06:31.36,0.698
17:06:31.46,0.770
17:06:31.56,0.799
17:06:31.66,0.768
17:06:31.76,0.356
17:06:31.86,0.253
17:06:31.96,0.222
17:06:32.06,0.069
17:06:32.16,0.000
17:06:32.26,0.000
17:06:32.36,0.000
17:06:32.46,0.000
17:06:32.56,0.000
17:06:32.66,0.000
17:06:32.76,0.039
17:06:32.86,0.099
17:06:32.96,0.178
17:06:33.06,0.330
17:06:33.16,0.540
17:06:33.26,0.680
17:06:33.36,0.766
17:06:33.46,0.802
17:06:33.56,0.794
17:06:33.66,0.371
17:06:33.76,0.256
17:06:33.86,0.223
17:06:33.96,0.075
17:06:34.06,0.000
17:06:34.16,0.000
17:06:34.26,0.000
17:06:34.36,0.000
17:06:34.46,0.000
17:06:34.56,0.000
17:06:34.66,0.003
17:06:34.76,0.093
17:06:34.86,0.146
17:06:34.96,0.302
17:06:35.06,0.509
17:06:35.16,0.667
17:06:35.26,0.753
17:06:35.36,0.781
17:06:35.46,0.794
17:06:35.56,0.422
17:06:35.66,0.267
17:06:35.76,0.227
17:06:35.86,0.103
17:06:35.96,0.000
17:06:36.06,0.000
17:06:36.16,0.000
17:06:36.26,0.000
17:06:36.35,0.000
17:06:36.45,0.000
17:06:36.56,0.000
17:06:36.66,0.086
17:06:36.76,0.110
17:06:36.86,0.118
17:06:36.96,0.200
17:06:37.06,0.352
17:06:37.16,0.563
17:06:37.26,0.704
17:06:37.36,0.772
17:06:37.46,0.803
17:06:37.56,0.784
17:06:37.66,0.359
17:06:37.75,0.253
17:06:37.86,0.222
17:06:37.96,0.076
17:06:38.06,0.000
17:06:38.16,0.000
17:06:38.25,0.000
17:06:38.36,0.000
17:06:38.46,0.000
17:06:38.56,0.000
17:06:38.66,0.032
17:06:38.75,0.096
17:06:38.85,0.157
17:06:38.96,0.312
17:06:39.06,0.524
17:06:39.16,0.672
17:06:39.25,0.753
17:06:39.35,0.798
17:06:39.45,0.793
17:06:39.56,0.399
17:06:39.65,0.262
17:06:39.75,0.225
17:06:39.86,0.089
17:06:39.96,0.000
17:06:40.06,0.000
17:06:40.16,0.000
17:06:40.25,0.000
17:06:40.35,0.000
17:06:40.46,0.000
17:06:40.56,0.000
17:06:40.66,0.090
17:06:40.75,0.124
17:06:40.86,0.280
17:06:40.95,0.495
17:06:41.06,0.665
17:06:41.15,0.748
17:06:41.26,0.779
17:06:41.35,0.794
17:06:41.46,0.448
17:06:41.55,0.272
17:06:41.66,0.229
17:06:41.76,0.109
17:06:41.85,0.000
17:06:41.96,0.000
17:06:42.06,0.000
17:06:42.15,0.000
17:06:42.26,0.000
17:06:42.36,0.000
17:06:42.46,0.000
17:06:42.55,0.083
17:06:42.66,0.109
17:06:42.76,0.253
17:06:42.86,0.451
17:06:42.96,0.637
17:06:43.06,0.747
17:06:43.16,0.788
17:06:43.26,0.786
17:06:43.36,0.519
17:06:43.46,0.286
17:06:43.56,0.233
17:06:43.66,0.146
17:06:43.76,0.000
17:06:43.86,0.000
17:06:43.96,0.000
17:06:44.06,0.000
17:06:44.16,0.000
17:06:44.26,0.000
17:06:44.36,0.000
17:06:44.46,0.075
17:06:44.56,0.107
17:06:44.66,0.227
17:06:44.76,0.420
17:06:44.86,0.610
17:06:44.96,0.730
17:06:45.06,0.786
17:06:45.16,0.791
17:06:45.26,0.590
17:06:45.36,0.303
17:06:45.46,0.238
17:06:45.56,0.194
17:06:45.66,0.000
17:06:45.76,0.000
17:06:45.85,0.000
17:06:45.96,0.000
17:06:46.06,0.000
17:06:46.16,0.000
17:06:46.26,0.000
17:06:46.36,0.048
17:06:46.46,0.101
17:06:46.56,0.209
17:06:46.66,0.377
17:06:46.75,0.574
17:06:46.85,0.708
17:06:46.96,0.772
17:06:47.06,0.799
17:06:47.16,0.728
17:06:47.26,0.339
17:06:47.36,0.249
17:06:47.46,0.221
17:06:47.56,0.057
17:06:47.66,0.000
17:06:47.76,0.000
17:06:47.86,0.000
17:06:47.96,0.000
17:06:48.06,0.000
17:06:48.16,0.000
17:06:48.26,0.052
17:06:48.36,0.101
17:06:48.45,0.196
17:06:48.55,0.352
17:06:48.66,0.560
17:06:48.76,0.691
17:06:48.86,0.775
17:06:48.96,0.805
17:06:49.06,0.778
17:06:49.16,0.351
17:06:49.26,0.251
17:06:49.36,0.221
17:06:49.46,0.072
17:06:49.56,0.000
17:06:49.66,0.000
17:06:49.76,0.000
17:06:49.86,0.000
17:06:49.96,0.000
17:06:50.06,0.000
17:06:50.16,0.005
17:06:50.26,0.100
17:06:50.36,0.113
17:06:50.46,0.120
17:06:50.56,0.225
17:06:50.66,0.414
17:06:50.76,0.603
17:06:50.86,0.724
17:06:50.96,0.784
17:06:51.06,0.796
17:06:51.16,0.645
17:06:51.26,0.315
17:06:51.36,0.242
17:06:51.46,0.217
17:06:51.56,0.032
17:06:51.66,0.000
17:06:51.76,0.000
17:06:51.86,0.000
17:06:51.96,0.000
17:06:52.06,0.000
17:06:52.15,0.000
17:06:52.26,0.038
17:06:52.35,0.098
17:06:52.46,0.200
17:06:52.56,0.361
17:06:52.66,0.563
17:06:52.76,0.700
17:06:52.86,0.777
17:06:52.96,0.799
17:06:53.06,0.765
17:06:53.16,0.353
17:06:53.26,0.252
17:06:53.36,0.222
17:06:53.46,0.067
17:06:53.56,0.000
17:06:53.66,0.000
17:06:53.76,0.000
17:06:53.86,0.000
17:06:53.96,0.000
17:06:54.06,0.000
17:06:54.16,0.029
17:06:54.26,0.098
17:06:54.36,0.113
17:06:54.46,0.119
17:06:54.56,0.232
17:06:54.66,0.429
17:06:54.76,0.618
17:06:54.86,0.731
17:06:54.96,0.781
17:06:55.06,0.795
17:06:55.16,0.597
17:06:55.26,0.305
17:06:55.36,0.239
17:06:55.46,0.216
17:06:55.56,0.000
17:06:55.66,0.000
17:06:55.76,0.000
17:06:55.86,0.000
17:06:55.96,0.000
17:06:56.06,0.000
17:06:56.16,0.000
17:06:56.26,0.045
17:06:56.36,0.108
17:06:56.46,0.116
17:06:56.56,0.121
17:06:56.66,0.273
17:06:56.76,0.477
17:06:56.86,0.654
17:06:56.96,0.751
17:06:57.06,0.783
17:06:57.16,0.799
17:06:57.26,0.500
17:06:57.36,0.283
17:06:57.46,0.233
17:06:57.56,0.131
17:06:57.66,0.000
17:06:57.76,0.000
17:06:57.86,0.000
17:06:57.96,0.000
17:06:58.06,0.000
17:06:58.16,0.000
17:06:58.26,0.000
17:06:58.36,0.077
17:06:58.46,0.108
17:06:58.56,0.117
17:06:58.66,0.153
17:06:58.76,0.314
17:06:58.86,0.529
17:06:58.96,0.676
17:06:59.06,0.748
17:06:59.16,0.787
17:06:59.26,0.800
17:06:59.36,0.407
17:06:59.46,0.264
17:06:59.56,0.226
17:06:59.66,0.100
17:06:59.76,0.000
17:06:59.86,0.000
17:06:59.96,0.000
17:07:00.06,0.000
17:07:00.16,0.000
17:07:00.26,0.000
17:07:00.36,0.000
17:07:00.46,0.082
17:07:00.56,0.108
17:07:00.66,0.269
17:07:00.76,0.475
17:07:00.86,0.650
17:07:00.96,0.750
17:07:01.06,0.792
17:07:01.16,0.797
17:07:01.26,0.506
17:07:01.36,0.283
17:07:01.46,0.232
17:07:01.56,0.113
17:07:01.66,0.000
17:07:01.76,0.000
17:07:01.86,0.000
17:07:01.96,0.000
17:07:02.06,0.000
17:07:02.16,0.000
17:07:02.26,0.000
17:07:02.36,0.082
17:07:02.46,0.109
17:07:02.56,0.117
17:07:02.66,0.168
17:07:02.76,0.330
17:07:02.86,0.535
17:07:02.96,0.684
17:07:03.06,0.764
17:07:03.16,0.792
17:07:03.26,0.799
17:07:03.36,0.390
17:07:03.46,0.261
17:07:03.56,0.225
17:07:03.66,0.095
17:07:03.76,0.000
17:07:03.86,0.000
17:07:03.96,0.000
17:07:04.06,0.000
17:07:04.16,0.000
17:07:04.26,0.000
17:07:04.36,0.000
17:07:04.46,0.091
17:07:04.56,0.131
17:07:04.66,0.289
17:07:04.76,0.499
17:07:04.86,0.664
17:07:04.96,0.746
17:07:05.06,0.783
17:07:05.16,0.797
17:07:05.26,0.441
17:07:05.36,0.271
17:07:05.46,0.228
17:07:05.56,0.114
17:07:05.66,0.000
17:07:05.76,0.000
17:07:05.86,0.000
17:07:05.96,0.000
17:07:06.06,0.000
17:07:06.16,0.000
17:07:06.26,0.000
17:07:06.36,0.075
17:07:06.46,0.107
17:07:06.56,0.252
17:07:06.66,0.450
17:07:06.76,0.636
17:07:06.85,0.742
17:07:06.96,0.791
17:07:07.06,0.796
17:07:07.16,0.553
17:07:07.25,0.292
17:07:07.36,0.235
17:07:07.46,0.142
17:07:07.56,0.000
17:07:07.66,0.000
17:07:07.76,0.000
17:07:07.86,0.000
17:07:07.96,0.000
17:07:08.06,0.000
17:07:08.16,0.000
17:07:08.26,0.064
17:07:08.36,0.103
17:07:08.46,0.232
17:07:08.56,0.420
17:07:08.66,0.608
17:07:08.76,0.728
17:07:08.86,0.783
17:07:08.96,0.793
17:07:09.06,0.623
17:07:09.16,0.308
17:07:09.26,0.240
17:07:09.36,0.150
17:07:09.46,0.000
17:07:09.56,0.000
17:07:09.66,0.000
17:07:09.76,0.000
17:07:09.86,0.000
17:07:09.96,0.000
17:07:10.06,0.000
17:07:10.16,0.066
17:07:10.26,0.105
17:07:10.36,0.215
17:07:10.46,0.392
17:07:10.56,0.591
17:07:10.66,0.723
17:07:10.76,0.781
17:07:10.86,0.783
17:07:10.96,0.648
17:07:11.06,0.316
17:07:11.16,0.242
17:07:11.26,0.217
17:07:11.36,0.048
17:07:11.46,0.000
17:07:11.56,0.000
17:07:11.66,0.000
17:07:11.76,0.000
17:07:11.86,0.000
17:07:11.96,0.000
17:07:12.06,0.053
17:07:12.15,0.102
17:07:12.26,0.200
17:07:12.36,0.363
17:07:12.45,0.562
17:07:12.56,0.692
17:07:12.66,0.772
17:07:12.76,0.802
17:07:12.86,0.760
17:07:12.96,0.347
17:07:13.06,0.250
17:07:13.16,0.221
17:07:13.26,0.069
17:07:13.35,0.000
17:07:13.46,0.000
17:07:13.56,0.000
17:07:13.65,0.000
17:07:13.76,0.000
17:07:13.86,0.000
17:07:13.96,0.014
17:07:14.06,0.098
17:07:14.16,0.113
17:07:14.26,0.119
17:07:14.36,0.227
17:07:14.46,0.417
17:07:14.56,0.605
17:07:14.66,0.725
17:07:14.75,0.777
17:07:14.86,0.797
17:07:14.95,0.624
17:07:15.06,0.313
17:07:15.16,0.241
17:07:15.26,0.217
17:07:15.36,0.012
17:07:15.46,0.000
17:07:15.56,0.000
17:07:15.66,0.000
17:07:15.76,0.000
17:07:15.86,0.000
17:07:15.96,0.000
17:07:16.06,0.064
17:07:16.16,0.103
17:07:16.26,0.115
17:07:16.36,0.120
17:07:16.46,0.260
17:07:16.56,0.468
17:07:16.66,0.643
17:07:16.76,0.750
17:07:16.86,0.794
17:07:16.96,0.795
17:07:17.06,0.522
17:07:17.16,0.287
17:07:17.26,0.234
17:07:17.36,0.149
17:07:17.46,0.000
17:07:17.56,0.000
17:07:17.66,0.000
17:07:17.76,0.000
17:07:17.86,0.000
17:07:17.96,0.000
17:07:18.06,0.000
17:07:18.16,0.077
17:07:18.26,0.107
17:07:18.36,0.117
17:07:18.46,0.146
17:07:18.56,0.312
17:07:18.66,0.519
17:07:18.76,0.672
17:07:18.86,0.752
17:07:18.96,0.790
17:07:19.06,0.801
17:07:19.16,0.427
17:07:19.26,0.268
17:07:19.36,0.227
17:07:19.46,0.107
17:07:19.56,0.000
17:07:19.66,0.000
17:07:19.76,0.000
17:07:19.86,0.000
17:07:19.96,0.000
17:07:20.06,0.000
17:07:20.16,0.000
17:07:20.26,0.093
17:07:20.36,0.111
17:07:20.46,0.119
17:07:20.56,0.189
17:07:20.66,0.353
17:07:20.75,0.559
17:07:20.86,0.694
17:07:20.96,0.770
17:07:21.06,0.802
17:07:21.16,0.798
17:07:21.26,0.365
17:07:21.36,0.255
17:07:21.46,0.223
17:07:21.56,0.078
17:07:21.66,0.000
17:07:21.76,0.000
17:07:21.86,0.000
17:07:21.96,0.000
17:07:22.06,0.000
17:07:22.16,0.000
17:07:22.26,0.007
17:07:22.36,0.095
17:07:22.46,0.112
17:07:22.56,0.119
17:07:22.66,0.221
17:07:22.76,0.401
17:07:22.86,0.598
17:07:22.96,0.719
17:07:23.06,0.780
17:07:23.16,0.798
17:07:23.26,0.674
17:07:23.36,0.326
17:07:23.46,0.245
17:07:23.56,0.219
17:07:23.66,0.049
17:07:23.76,0.000
17:07:23.86,0.000
17:07:23.96,0.000
17:07:24.06,0.000
17:07:24.16,0.000
17:07:24.26,0.000
17:07:24.36,0.055
17:07:24.46,0.102
17:07:24.56,0.115
17:07:24.66,0.121
17:07:24.76,0.248
17:07:24.86,0.442
17:07:24.96,0.633
17:07:25.06,0.748
17:07:25.16,0.783
17:07:25.26,0.791
17:07:25.36,0.542
17:07:25.46,0.293
17:07:25.56,0.236
17:07:25.66,0.157
17:07:25.76,0.000
